,LAT,LON
,33.9391,67.7100
,33.9391,67.7100
,33.9391,67.7100
,33.9391,67.7100
,33.9391,67.7100
,33.9391,67.7100
,33.9391,67.7100
,33.9391,67.7100
,41.1533,20.1683
,41.1533,20.1683
,41.1533,20.1683
,41.1533,20.1683
,41.1533,20.1683
,41.1533,20.1683
,41.1533,20.1683
,41.1533,20.1683
,41.1533,20.1683
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,28.0339,1.6596
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,42.5063,-1.5218
,-11.2027,17.8739
,-11.2027,17.8739
,-11.2027,17.8739
,-11.2027,17.8739
,-11.2027,17.8739
,-11.2027,17.8739
,-11.2027,17.8739
,-11.2027,17.8739
,18.2206,-63.0686
,18.2206,-63.0686
,18.2206,-63.0686
,18.2206,-63.0686
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,-38.4161,-63.6167
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,40.0691,45.0382
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,12.5211,-69.9683
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,-25.2744,133.7751
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,47.5162,14.5501
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,40.1431,47.5769
,25.0343,-77.3963
,25.0343,-77.3963
,25.0343,-77.3963
,25.0343,-77.3963
,25.0343,-77.3963
,25.0343,-77.3963
,25.0343,-77.3963
,25.0343,-77.3963
,26.0667,50.5577
,26.0667,50.5577
,26.0667,50.5577
,26.0667,50.5577
,26.0667,50.5577
,26.0667,50.5577
,26.0667,50.5577
,26.0667,50.5577
,26.0667,50.5577
,23.6850,90.3563
,23.6850,90.3563
,23.6850,90.3563
,23.6850,90.3563
,23.6850,90.3563
,23.6850,90.3563
,23.6850,90.3563
,23.6850,90.3563
,13.1939,-59.5432
,13.1939,-59.5432
,13.1939,-59.5432
,13.1939,-59.5432
,13.1939,-59.5432
,13.1939,-59.5432
,13.1939,-59.5432
,13.1939,-59.5432
,13.1939,-59.5432
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,53.7098,27.9534
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,50.5039,4.4699
,17.1899,-88.4976
,17.1899,-88.4976
,17.1899,-88.4976
,17.1899,-88.4976
,17.1899,-88.4976
,17.1899,-88.4976
,17.1899,-88.4976
,17.1899,-88.4976
,9.3077,2.3158
,9.3077,2.3158
,9.3077,2.3158
,9.3077,2.3158
,9.3077,2.3158
,9.3077,2.3158
,9.3077,2.3158
,9.3077,2.3158
,32.3078,-64.7505
,32.3078,-64.7505
,32.3078,-64.7505
,32.3078,-64.7505
,32.3078,-64.7505
,32.3078,-64.7505
,32.3078,-64.7505
,32.3078,-64.7505
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,27.5142,90.4336
,-22.3285,24.6849
,-22.3285,24.6849
,-22.3285,24.6849
,-22.3285,24.6849
,-22.3285,24.6849
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,-14.2350,-51.9253
,18.4207,-64.6400
,18.4207,-64.6400
,18.4207,-64.6400
,18.4207,-64.6400
,18.4207,-64.6400
,18.4207,-64.6400
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,4.5353,114.7277
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,42.7339,25.4858
,12.2383,-1.5616
,12.2383,-1.5616
,12.2383,-1.5616
,12.2383,-1.5616
,12.2383,-1.5616
,12.2383,-1.5616
,12.2383,-1.5616
,12.2383,-1.5616
,-3.3731,29.9189
,-3.3731,29.9189
,-3.3731,29.9189
,-3.3731,29.9189
,-3.3731,29.9189
,-3.3731,29.9189
,-3.3731,29.9189
,-3.3731,29.9189
,12.5657,104.9910
,12.5657,104.9910
,12.5657,104.9910
,12.5657,104.9910
,12.5657,104.9910
,12.5657,104.9910
,12.5657,104.9910
,7.3697,12.3547
,7.3697,12.3547
,7.3697,12.3547
,7.3697,12.3547
,7.3697,12.3547
,7.3697,12.3547
,7.3697,12.3547
,7.3697,12.3547
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,56.1304,-106.3468
,16.5388,-23.0418
,16.5388,-23.0418
,16.5388,-23.0418
,16.5388,-23.0418
,16.5388,-23.0418
,16.5388,-23.0418
,16.5388,-23.0418
,16.5388,-23.0418
,6.6111,20.9394
,6.6111,20.9394
,6.6111,20.9394
,6.6111,20.9394
,6.6111,20.9394
,6.6111,20.9394
,6.6111,20.9394
,6.6111,20.9394
,15.4542,18.7322
,15.4542,18.7322
,15.4542,18.7322
,15.4542,18.7322
,15.4542,18.7322
,15.4542,18.7322
,15.4542,18.7322
,15.4542,18.7322
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,-35.6751,-71.5430
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,35.0000,103.0000 
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,4.5709,74.2973
,11.6455,-43.3333
,11.6455,-43.3333
,11.6455,-43.3333
,11.6455,-43.3333
,11.6455,-43.3333
,11.6455,-43.3333
,11.6455,-43.3333
,-4.0383,21.7587
,-4.0383,21.7587
,-4.0383,21.7587
,-4.0383,21.7587
,-4.0383,21.7587
,-4.0383,21.7587
,-4.0383,21.7587
,-4.0383,21.7587
,21.2367,-159.7777
,21.2367,-159.7777
,21.2367,-159.7777
,21.2367,-159.7777
,21.2367,-159.7777
,21.2367,-159.7777
,9.7489,-83.7534
,9.7489,-83.7534
,9.7489,-83.7534
,9.7489,-83.7534
,9.7489,-83.7534
,9.7489,-83.7534
,9.7489,-83.7534
,9.7489,-83.7534
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,7.54,5.5471
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,45.1000,15.2000
,21.5218,-77.7812
,21.5218,-77.7812
,21.5218,-77.7812
,21.5218,-77.7812
,21.5218,-77.7812
,21.5218,-77.7812
,21.5218,-77.7812
,21.5218,-77.7812
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,12.1696,-68.9900
,35.1264,-33.4299
,35.1264,-33.4299
,35.1264,-33.4299
,35.1264,-33.4299
,35.1264,-33.4299
,35.1264,-33.4299
,35.1264,-33.4299
,35.1264,-33.4299
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,56.2639,9.5018
,11.8251,42.5903
,11.8251,42.5903
,11.8251,42.5903
,11.8251,42.5903
,11.8251,42.5903
,11.8251,42.5903
,11.8251,42.5903
,11.8251,42.5903
,15.4150,-61.3710
,15.4150,-61.3710
,15.4150,-61.3710
,15.4150,-61.3710
,15.4150,-61.3710
,15.4150,-61.3710
,15.4150,-61.3710
,18.7357,-70.1627
,18.7357,-70.1627
,18.7357,-70.1627
,18.7357,-70.1627
,18.7357,-70.1627
,18.7357,-70.1627
,18.7357,-70.1627
,18.7357,-70.1627
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,-1.8312,-78.1834
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,26.8206,30.8025
,13.7942,-88.8965
,13.7942,-88.8965
,13.7942,-88.8965
,13.7942,-88.8965
,13.7942,-88.8965
,13.7942,-88.8965
,13.7942,-88.8965
,13.7942,-88.8965
,15.1794,39.7823
,15.1794,39.7823
,15.1794,39.7823
,15.1794,39.7823
,15.1794,39.7823
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,58.5953,25.0136
,9.1450,40.4897
,9.1450,40.4897
,9.1450,40.4897
,9.1450,40.4897
,9.1450,40.4897
,9.1450,40.4897
,9.1450,40.4897
,9.1450,40.4897
,-17.7134,178.0650
,-17.7134,178.0650
,-17.7134,178.0650
,-17.7134,178.0650
,-17.7134,178.0650
,-17.7134,178.0650
,-17.7134,178.0650
,-17.7134,178.0650
,61.8926,6.9118
,61.8926,6.9118
,61.8926,6.9118
,61.8926,6.9118
,61.8926,6.9118
,61.8926,6.9118
,61.8926,6.9118
,61.8926,6.9118
,17.7134,178.0650
,17.7134,178.0650
,17.7134,178.0650
,17.7134,178.0650
,17.7134,178.0650
,17.7134,178.0650
,17.7134,178.0650
,17.7134,178.0650
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,61.9241,25.7482
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,46.2276,2.2137
,17.6797,-149.4068
,17.6797,-149.4068
,17.6797,-149.4068
,17.6797,-149.4068
,17.6797,-149.4068
,17.6797,-149.4068
,17.6797,-149.4068
,0.8037,11.6094
,0.8037,11.6094
,0.8037,11.6094
,0.8037,11.6094
,0.8037,11.6094
,0.8037,11.6094
,0.8037,11.6094
,0.8037,11.6094
,13.4432,-15.3101
,13.4432,-15.3101
,13.4432,-15.3101
,13.4432,-15.3101
,13.4432,-15.3101
,13.4432,-15.3101
,13.4432,-15.3101
,13.4432,-15.3101
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,42.3154,43.3569
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,51.1657,10.4515
,7.9465,-1.0232
,7.9465,-1.0232
,7.9465,-1.0232
,7.9465,-1.0232
