,LAT,LON
,7.9465,-1.0232
,7.9465,-1.0232
,7.9465,-1.0232
,7.9465,-1.0232
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,39.0742,21.8243
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,71.7069,-42.6043
,12.1165,-61.6790
,12.1165,-61.6790
,12.1165,-61.6790
,12.1165,-61.6790
,12.1165,-61.6790
,12.1165,-61.6790
,12.1165,-61.6790
,12.1165,-61.6790
,15.7835,-90.2308
,15.7835,-90.2308
,15.7835,-90.2308
,15.7835,-90.2308
,15.7835,-90.2308
,15.7835,-90.2308
,15.7835,-90.2308
,15.7835,-90.2308
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,-9.9456,9.6966
,4.8604,-58.9302
,4.8604,-58.9302
,4.8604,-58.9302
,4.8604,-58.9302
,4.8604,-58.9302
,4.8604,-58.9302
,4.8604,-58.9302
,4.8604,-58.9302
,18.9712,-72.2852
,18.9712,-72.2852
,18.9712,-72.2852
,18.9712,-72.2852
,18.9712,-72.2852
,18.9712,-72.2852
,18.9712,-72.2852
,18.9712,-72.2852
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,15.2000,-86.2419
,22.3193,114.1694
,22.3193,114.1694
,22.3193,114.1694
,22.3193,114.1694
,22.3193,114.1694
,22.3193,114.1694
,22.3193,114.1694
,22.3193,114.1694
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,47.1625,19.5033
,64.9631,-19.0208
,64.9631,-19.0208
,64.9631,-19.0208
,64.9631,-19.0208
,64.9631,-19.0208
,64.9631,-19.0208
,64.9631,-19.0208
,64.9631,-19.0208
,64.9631,-19.0208
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,20.5937,78.9629
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,-0.7893,113.9213
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,32.4279,53.6880
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,33.2232,43.6793
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,53.7798,-7.3055
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,31.0461,34.8516
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,41.8719,12.5674
,18.1096,-77.2975
,18.1096,-77.2975
,18.1096,-77.2975
,18.1096,-77.2975
,18.1096,-77.2975
,18.1096,-77.2975
,18.1096,-77.2975
,18.1096,-77.2975
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,36.2048,138.2529
,30.5852,36.2384
,30.5852,36.2384
,30.5852,36.2384
,30.5852,36.2384
,30.5852,36.2384
,30.5852,36.2384
,30.5852,36.2384
,30.5852,36.2384
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,48.0196,66.9237
,-0.0236,37.9062
,-0.0236,37.9062
,-0.0236,37.9062
,-0.0236,37.9062
,-0.0236,37.9062
,-0.0236,37.9062
,-0.0236,37.9062
,-0.0236,37.9062
,1.8369,-157.3768
,1.8369,-157.3768
,1.8369,-157.3768
,1.8369,-157.3768
,1.8369,-157.3768
,1.8369,-157.3768
,42.6026,20.9030
,42.6026,20.9030
,29.3117,47.4818
,29.3117,47.4818
,29.3117,47.4818
,29.3117,47.4818
,29.3117,47.4818
,29.3117,47.4818
,29.3117,47.4818
,29.3117,47.4818
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,41.2044,74.7661
,19.8563,102.4955
,19.8563,102.4955
,19.8563,102.4955
,19.8563,102.4955
,19.8563,102.4955
,19.8563,102.4955
,19.8563,102.4955
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,56.8796,24.6032
,33.8547,35.8623
,33.8547,35.8623
,33.8547,35.8623
,33.8547,35.8623
,33.8547,35.8623
,33.8547,35.8623
,33.8547,35.8623
,33.8547,35.8623
,33.8547,35.8623
,-29.6100,28.2336
,-29.6100,28.2336
,-29.6100,28.2336
,-29.6100,28.2336
,6.4281,-9.4295
,6.4281,-9.4295
,6.4281,-9.4295
,6.4281,-9.4295
,6.4281,-9.4295
,6.4281,-9.4295
,6.4281,-9.4295
,6.4281,-9.4295
,26.3351,17.2283
,26.3351,17.2283
,26.3351,17.2283
,26.3351,17.2283
,26.3351,17.2283
,26.3351,17.2283
,26.3351,17.2283
,26.3351,17.2283
,47.1410,-9.5209
,47.1410,-9.5209
,47.1410,-9.5209
,47.1410,-9.5209
,47.1410,-9.5209
,47.1410,-9.5209
,47.1410,-9.5209
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,55.1694,23.8813
,-49.8153,6.1296
,-49.8153,6.1296
,-49.8153,6.1296
,-49.8153,6.1296
,-49.8153,6.1296
,-49.8153,6.1296
,-49.8153,6.1296
,-49.8153,6.1296
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,22.1987,113.5439
,-18.7669,46.8691
,-18.7669,46.8691
,-18.7669,46.8691
,-18.7669,46.8691
,-18.7669,46.8691
,-18.7669,46.8691
,-18.7669,46.8691
,-18.7669,46.8691
,-13.2543,34.3015
,-13.2543,34.3015
,-13.2543,34.3015
,-13.2543,34.3015
,-13.2543,34.3015
,-13.2543,34.3015
,-13.2543,34.3015
,-13.2543,34.3015
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,4.2105,101.9758
,3.2028,-73.2207
,3.2028,-73.2207
,3.2028,-73.2207
,3.2028,-73.2207
,3.2028,-73.2207
,17.5707,-3.9962
,17.5707,-3.9962
,17.5707,-3.9962
,17.5707,-3.9962
,17.5707,-3.9962
,17.5707,-3.9962
,17.5707,-3.9962
,35.9375,-14.3754
,35.9375,-14.3754
,35.9375,-14.3754
,35.9375,-14.3754
,35.9375,-14.3754
,35.9375,-14.3754
,35.9375,-14.3754
,35.9375,-14.3754
,7.1315,171.1845
,7.1315,171.1845
,7.1315,171.1845
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,21.0079,-10.9408
,-20.3484,57.5522
,-20.3484,57.5522
,-20.3484,57.5522
,-20.3484,57.5522
,-20.3484,57.5522
,-20.3484,57.5522
,-20.3484,57.5522
,-20.3484,57.5522
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,23.6345,-102.5528
,7.4256,150.5508
,7.4256,150.5508
,7.4256,150.5508
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,47.4116,28.3699
,46.8625,103.8467
,46.8625,103.8467
,46.8625,103.8467
,46.8625,103.8467
,46.8625,103.8467
,46.8625,103.8467
,46.8625,103.8467
,46.8625,103.8467
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,42.7087,19.3744
,16.7425,-62.1874
,16.7425,-62.1874
,16.7425,-62.1874
,16.7425,-62.1874
,16.7425,-62.1874
,16.7425,-62.1874
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,31.7917,-7.0926
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,-18.6657,35.5296
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,21.9162,95.9560
,-22.9576,18.4904
,-22.9576,18.4904
,-22.9576,18.4904
,-22.9576,18.4904
,0.5228,-166.9315
,0.5228,-166.9315
,0.5228,-166.9315
,0.5228,-166.9315
,0.5228,-166.9315
,0.5228,-166.9315
,28.3949,84.1240
,28.3949,84.1240
,28.3949,84.1240
,28.3949,84.1240
,28.3949,84.1240
,28.3949,84.1240
,28.3949,84.1240
,28.3949,84.1240
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,52.1326,5.2913
,-20.9043,165.6180
,-20.9043,165.6180
,-20.9043,165.6180
,-20.9043,165.6180
,-20.9043,165.6180
,-20.9043,165.6180
,-20.9043,165.6180
,-20.9043,165.6180
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,-40.9006,174.8860
,12.8654,-85.2072
,12.8654,-85.2072
,12.8654,-85.2072
,12.8654,-85.2072
,12.8654,-85.2072
,12.8654,-85.2072
,12.8654,-85.2072
,12.8654,-85.2072
,17.6078,8.0817
,17.6078,8.0817
,17.6078,8.0817
,17.6078,8.0817
,17.6078,8.0817
,17.6078,8.0817
,17.6078,8.0817
,17.6078,8.0817
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,9.0820,8.6753
,-19.0544,169.8672
,-19.0544,169.8672
,-19.0544,169.8672
,-19.0544,169.8672
,-19.0544,169.8672
,-19.0544,169.8672
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,40.3399,127.5101
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,41.6086,21.7453
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,60.4720,8.4689
,21.4735,55.9754
,21.4735,55.9754
,21.4735,55.9754
,21.4735,55.9754
,21.4735,55.9754
,21.4735,55.9754
,30.3753,69.3451
,30.3753,69.3451
,30.3753,69.3451
,30.3753,69.3451
,30.3753,69.3451
,30.3753,69.3451
,30.3753,69.3451
,30.3753,69.3451
,7.5150,134.5825
,7.5150,134.5825
,7.5150,134.5825
,7.5150,134.5825
,7.5150,134.5825
,7.5150,134.5825
,7.5150,134.5825
,31.9522,35.2332
,31.9522,35.2332
,31.9522,35.2332
,31.9522,35.2332
,8.5380,-80.7821
,8.5380,-80.7821
