,LAT,LON
,8.5380,-80.7821
,8.5380,-80.7821
,8.5380,-80.7821
,8.5380,-80.7821
,8.5380,-80.7821
,8.5380,-80.7821
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-6.3149,143.9555
,-23.4425,-58.4438
,-23.4425,-58.4438
,-23.4425,-58.4438
,-23.4425,-58.4438
,-23.4425,-58.4438
,-23.4425,-58.4438
,-23.4425,-58.4438
,-23.4425,-58.4438
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,-9.1900,-75.0152
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,12.8797,121.7740
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,51.9194,19.1451
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,39.3999,-8.2245
,25.3548,51.1839
,25.3548,51.1839
,25.3548,51.1839
,25.3548,51.1839
,25.3548,51.1839
,25.3548,51.1839
,25.3548,51.1839
,25.3548,51.1839
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,45.9432,24.9668
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,61.5240,105.3188
,-1.9403,29.8739
,-1.9403,29.8739
,-1.9403,29.8739
,-1.9403,29.8739
,-1.9403,29.8739
,-1.9403,29.8739
,-1.9403,29.8739
,-1.9403,29.8739
,-15.9650,5.7089
,-15.9650,5.7089
,-15.9650,5.7089
,-15.9650,5.7089
,17.3578,-62.7830
,17.3578,-62.7830
,17.3578,-62.7830
,17.3578,-62.7830
,13.9094,-60.9789
,13.9094,-60.9789
,13.9094,-60.9789
,13.9094,-60.9789
,13.9094,-60.9789
,13.9094,-60.9789
,13.9094,-60.9789
,13.9094,-60.9789
,46.8852,-56.3159
,46.8852,-56.3159
,46.8852,-56.3159
,46.8852,-56.3159
,46.8852,-56.3159
,46.8852,-56.3159
,46.8852,-56.3159
,46.8852,-56.3159
,12.9843,61.2872
,12.9843,61.2872
,12.9843,61.2872
,12.9843,61.2872
,12.9843,61.2872
,12.9843,61.2872
,12.9843,61.2872
,12.9843,61.2872
,-13.7590,-172.1046
,-13.7590,-172.1046
,-13.7590,-172.1046
,-13.7590,-172.1046
,-13.7590,-172.1046
,-13.7590,-172.1046
,-13.7590,-172.1046
,-13.7590,-172.1046
,0.1864,6.6131
,0.1864,6.6131
,0.1864,6.6131
,0.1864,6.6131
,0.1864,6.6131
,0.1864,6.6131
,0.1864,6.6131
,23.8859,45.0792
,23.8859,45.0792
,23.8859,45.0792
,23.8859,45.0792
,23.8859,45.0792
,23.8859,45.0792
,23.8859,45.0792
,23.8859,45.0792
,23.8859,45.0792
,14.4974,-14.4524
,14.4974,-14.4524
,14.4974,-14.4524
,14.4974,-14.4524
,14.4974,-14.4524
,14.4974,-14.4524
,14.4974,-14.4524
,14.4974,-14.4524
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,44.0165,21.0059
,4.6796,-55.4920
,4.6796,-55.4920
,4.6796,-55.4920
,4.6796,-55.4920
,4.6796,-55.4920
,4.6796,-55.4920
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,8.4606,-11.7799
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,1.3521,103.8198
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,18.0708,-63.0501
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,48.6690,19.6990
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,46.1512,14.9955
,-9.6457,160.1562
,-9.6457,160.1562
,-9.6457,160.1562
,-9.6457,160.1562
,-9.6457,160.1562
,-9.6457,160.1562
,-9.6457,160.1562
,5.1521,46.1996
,5.1521,46.1996
,5.1521,46.1996
,5.1521,46.1996
,5.1521,46.1996
,5.1521,46.1996
,5.1521,46.1996
,5.1521,46.1996
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,-30.5595,22.9375
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,35.9078,127.7669
,6.8770,31.3070
,6.8770,31.3070
,6.8770,31.3070
,6.8770,31.3070
,6.8770,31.3070
,6.8770,31.3070
,6.8770,31.3070
,6.8770,31.3070
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,40.4637,-3.7492
,7.8731,80.7718
,7.8731,80.7718
,7.8731,80.7718
,7.8731,80.7718
,7.8731,80.7718
,7.8731,80.7718
,7.8731,80.7718
,7.8731,80.7718
,12.8628,30.2176
,12.8628,30.2176
,12.8628,30.2176
,12.8628,30.2176
,12.8628,30.2176
,12.8628,30.2176
,12.8628,30.2176
,12.8628,30.2176
,3.9193,-56.0278
,3.9193,-56.0278
,3.9193,-56.0278
,3.9193,-56.0278
,3.9193,-56.0278
,3.9193,-56.0278
,3.9193,-56.0278
,3.9193,-56.0278
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,60.1282,18.6435
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,46.8182,8.2275
,34.8021,38.9968
,34.8021,38.9968
,34.8021,38.9968
,34.8021,38.9968
,34.8021,38.9968
,34.8021,38.9968
,34.8021,38.9968
,34.8021,38.9968
,34.8021,38.9968
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,23.6978,120.9605
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,38.8610,71.2761
,-6.3690,34.8888
,-6.3690,34.8888
,-6.3690,34.8888
,-6.3690,34.8888
,-6.3690,34.8888
,-6.3690,34.8888
,-6.3690,34.8888
,-6.3690,34.8888
,15.8700,100.9925
,15.8700,100.9925
,15.8700,100.9925
,15.8700,100.9925
,15.8700,100.9925
,15.8700,100.9925
,15.8700,100.9925
,15.8700,100.9925
,15.8700,100.9925
,8.6195,0.8248
,8.6195,0.8248
,8.6195,0.8248
,8.6195,0.8248
,8.6195,0.8248
,8.6195,0.8248
,8.6195,0.8248
,8.6195,0.8248
,-21.1790,-175.1982
,-21.1790,-175.1982
,-21.1790,-175.1982
,-21.1790,-175.1982
,-21.1790,-175.1982
,-21.1790,-175.1982
,-21.1790,-175.1982
,-21.1790,-175.1982
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,10.6918,-61.2225
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,33.8869,9.5375
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9637,35.2433
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,38.9697,59.5563
,21.6940,-71.7979
,21.6940,-71.7979
,21.6940,-71.7979
,21.6940,-71.7979
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,-7.1095,177.6493
,1.3733,32.2903
,1.3733,32.2903
,1.3733,32.2903
,1.3733,32.2903
,1.3733,32.2903
,1.3733,32.2903
,1.3733,32.2903
,1.3733,32.2903
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,48.3794,31.1656
,23.4241,53.8478
,23.4241,53.8478
,23.4241,53.8478
,23.4241,53.8478
,23.4241,53.8478
,23.4241,53.8478
,23.4241,53.8478
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,55.3781,-3.4360
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,37.0902,-95.7129
,-32.5228,-55.7658
,-32.5228,-55.7658
,-32.5228,-55.7658
,-32.5228,-55.7658
,-32.5228,-55.7658
,-32.5228,-55.7658
,-32.5228,-55.7658
,-32.5228,-55.7658
,-32.5228,-55.7658
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,41.3775,64.5853
,-15.3767,166.9592
,-15.3767,166.9592
,-15.3767,166.9592
,-15.3767,166.9592
,-15.3767,166.9592
,-15.3767,166.9592
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,6.4238,-66.5897
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,14.0583,108.2772
,-14.2938,-178.1165
,-14.2938,-178.1165
,-14.2938,-178.1165
,-14.2938,-178.1165
,15.5527,48.5164
,15.5527,48.5164
,15.5527,48.5164
,15.5527,48.5164
,15.5527,48.5164
,15.5527,48.5164
,15.5527,48.5164
,15.5527,48.5164
,-13.1339,27.8493
,-13.1339,27.8493
,-13.1339,27.8493
,-13.1339,27.8493
,-13.1339,27.8493
,-13.1339,27.8493
,-13.1339,27.8493
,-13.1339,27.8493
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549
,-19.0154,29.1549