Nation,LAT,LON
China,35.0000,103.0000 
UNITED STATES OF AMERICA,35.0078,-97.0929
INDIA,20.5937,78.9629
RUSSIAN FEDERATION,61.5240,105.3188
JAPAN,36.2048,138.2529
ISLAMIC REPUBLIC OF IRAN,32.4279,53.6880
INDONESIA,-0.7893,113.9213
GERMANY,51.1657,10.4515
SAUDI ARABIA,23.8859,45.0792
REPUBLIC OF KOREA,35.9078,127.7669
CANADA,56.1304,-106.3468
MEXICO,23.6345,-102.5528
SOUTH AFRICA,-30.5595,22.9375
BRAZIL,-14.2350,-51.9253
TURKEY,38.9637,35.2433
AUSTRALIA,-25.2744,133.7751
UNITED KINGDOM,55.3781,-3.4360
VIETNAM,14.0583,108.2772
FRANCE,46.2276,2.2137
ITALY,41.8719,12.5674
POLAND,51.9194,19.1451
THAILAND,15.8700,100.9925
MALAYSIA,4.2105,101.9758
TAIWAN,23.6978,120.9605
EGYPT,26.8206,30.8025
SPAIN,40.4637,-3.7492
KAZAKHSTAN,48.0196,66.9237
PAKISTAN,30.3753,69.3451
UKRAINE,48.3794,31.1656
IRAQ,33.2232,43.6793
UNITED ARAB EMIRATES,23.4241,53.8478
ARGENTINA,-38.4161,-63.6167
ALGERIA,28.0339,1.6596
NETHERLANDS,52.1326,5.2913
PHILIPPINES,12.8797,121.7740
NIGERIA,9.0820,8.6753
UZBEKISTAN,41.3775,64.5853
KUWAIT,29.3117,47.4818
BANGLADESH,23.6850,90.3563
QATAR,25.3548,51.1839
BELGIUM,50.5039,4.4699
COLOMBIA,4.5709,74.2973
CZECH REPUBLIC,49.8175,15.4730
VENEZUELA,6.4238,-66.5897
CHILE,-35.6751,-71.5430
TURKMENISTAN,38.9697,59.5563
ROMANIA,45.9432,24.9668
MOROCCO,31.7917,-7.0926
LIBYAN ARAB JAMAHIRIYAH,26.3351,17.2283
AUSTRIA,47.5162,14.5501
BELARUS,53.7098,27.9534
ISRAEL,31.0461,34.8516
GREECE,39.0742,21.8243
PERU,-9.1900,-75.0152
OMAN,21.4735,55.9754
DEMOCRATIC PEOPLES REPUBLIC OF KOREA,40.3399,127.5101
MONGOLIA,46.8625,103.8467
HUNGARY,47.1625,19.5033
SERBIA,44.0165,21.0059
PORTUGAL,39.3999,-8.2245
HONG KONG SPECIAL ADMINSTRATIVE REGION OF CHINA,22.3193,114.1694
AZERBAIJAN,40.1431,47.5769
TRINIDAD AND TOBAGO,10.6918,-61.2225
FINLAND,61.9241,25.7482
NORWAY,60.4720,8.4689
ECUADOR,-1.8312,-78.1834
BULGARIA,42.7339,25.4858
BAHRAIN,26.0667,50.5577
SWEDEN,60.1282,18.6435
MYANMAR,21.9162,95.9560
IRELAND,53.7798,-7.3055
NEW ZEALAND,-40.9006,174.8860
SWITZERLAND,46.8182,8.2275
SLOVAKIA,48.6690,19.6990
SINGAPORE,1.3521,103.8198
TUNISIA,33.8869,9.5375
DOMINICAN REPUBLIC,18.7357,-70.1627
SYRIAN ARAB REPUBLIC,34.8021,38.9968
DENMARK,56.2639,9.5018
JORDAN,30.5852,36.2384
LEBANON,33.8547,35.8623
PLURINATIONAL STATE OF BOLIVIA,-16.2902,-63.5887
ANGOLA,-11.2027,17.8739
CUBA,21.5218,-77.7812
SRI LANKA,7.8731,80.7718
REPUBLIC OF SUDAN,12.8628,30.2176
BOSNIA & HERZEGOVINA,43.9159,17.6791
LAO PEOPLES DEMOCRATIC REPUBLIC,19.8563,102.4955
GUATEMALA,15.7835,-90.2308
KENYA,-0.0236,37.9062
GHANA,7.9465,-1.0232
ETHIOPIA,9.1450,40.4897
CROATIA,45.1000,15.2000
CAMBODIA,12.5657,104.9910
ESTONIA,58.5953,25.0136
LITHUANIA,55.1694,23.8813
NEPAL,28.3949,84.1240
PANAMA,8.5380,-80.7821
UNITED REPUBLIC OF TANZANIA,-6.3690,34.8888
SLOVENIA,46.1512,14.9955
SENEGAL,14.4974,-14.4524
COTE D IVOIRE,7.5400,-5.5471
YEMEN,15.5527,48.5164
HONDURAS,15.2000,-86.2419
ZIMBABWE,-19.0154,29.1549
AFGHANISTAN,33.9391,67.7100
GEORGIA,42.3154,43.3569
BRUNEI,4.5353,114.7277
LUXEMBOURG,-49.8153,6.1296
TAJIKISTAN,38.8610,71.2761
KYRGYZSTAN,41.2044,74.7661
KOSOVO,42.6026,20.9030
PARAGUAY,-23.4425,-58.4438
COSTA RICA,9.7489,-83.7534
MACEDONIA,41.6086,21.7453
PAPUA NEW GUINEA,-6.3149,143.9555
JAMAICA,18.1096,-77.2975
ZAMBIA,-13.1339,27.8493
BENIN,9.3077,2.3158
REPUBLIC OF CAMEROON,4.3697,12.3547
EL SALVADOR,13.7942,-88.8965
MOZAMBIQUE,-18.6657,35.5296
LATVIA,56.8796,24.6032
UGANDA,1.3733,32.2903
CYPRUS,35.1264,-33.4299
BOTSWANA,-22.3285,24.6849
URUGUAY,-32.5228,-55.7658
ARMENIA,40.0691,45.0382
REPUBLIC OF MOLDOVA,47.4116,28.3699
BURKINA FASO,12.2383,-1.5616
NICARAGUA,12.8654,-85.2072
NEW CALEDONIA,-20.9043,165.6180
GUINEA,-9.9456,9.6966
ALBANIA,41.1533,20.1683
GABON,0.8037,11.6094
MAURITIUS,-20.3484,57.5522
MADAGASCAR,-18.7669,46.8691
CONGO,-4.0383,21.7587
MAURITANIA,21.0079,-10.9408
NAMIBIA,-22.9576,18.4904
MALI,17.5707,-3.9962
OCCUPIED PALESTINIAN TERRITORY,31.8833,-35.2000
HAITI,18.9712,-72.2852
GUYANA,4.8604,-58.9302
SURINAME,3.9193,-56.0278
DEMOCRATIC REPUBLIC OF THE CONGO,-0.2280,15.8277
BAHAMAS,25.0343,-77.3963
MONTENEGRO,42.7087,19.3744
NIGER,17.6078,8.0817
LESOTHO,-29.6100,28.2336
ICELAND,64.9631,-19.0208
CURACAO,12.1696,-68.9900
MALDIVES,3.2028,-73.2207
TOGO,8.6195,0.8248
RWANDA,-1.9403,29.8739
REPUBLIC OF SOUTH SUDAN,6.8770,31.3070
MALTA,35.9375,-14.3754
CHAD,15.4542,18.7322
MALAWI,-13.2543,34.3015
BHUTAN,27.5142,90.4336
FIJI,-17.7134,178.0650
SIERRA LEONE,8.4606,-11.7799
MACAU SPECIAL ADMINSTRATIVE REGION OF CHINA,22.1987,-113.5439
BARBADOS,13.1939,-59.5432
SWAZILAND,26.5225,-31.4659
LIBERIA,6.4281,-9.4295
ARUBA,12.5211,-69.9683
FRENCH POLYNESIA,17.6797,-149.4068
ERITREA,15.1794,39.7823
FAEROE ISLANDS,61.8926,-6.9118
BURUNDI,-3.3731,29.9189
BELIZE,17.1899,-88.4976
GIBRALTAR,36.1408,-5.3536
SAINT MARTIN,18.0708,-63.0501
CAYMAN ISLANDS,19.3133,-81.2546
TIMOR-LESTE,-8.8742,125.7275
SOMALIA,5.1521,46.1996
CAPE VERDE,16.5388,-23.0418
GAMBIA,13.4432,-15.3101
SEYCHELLES,4.6796,-55.4920
BERMUDA,32.3078,-64.7505
SAINT LUCIA,13.9094,-60.9789
ANTIGUA & BARBUDA,17.0608,-61.7964
ANDORRA,42.5063,-1.5218
GREENLAND,71.7069,-42.6043
DJIBOUTI,11.8251,42.5903
TURKS AND CAICOS ISLANDS,21.6940,-71.7979
GRENADA,12.1165,-61.6790
GUINEA BISSAU,-11.8037,15.1804
COMOROS,11.6455,-43.3333
SOLOMON ISLANDS,-9.6457,160.1562
SAMOA,-13.7590,-172.1046
ISLE OF MAN,54.2361,-4.5481
ST KITTS-NEVIS,17.3578,-62.7830
CENTRAL AFRICAN REPUBLIC,6.6111,20.9394
ST VINCENT & THE GRENADINES,12.9843,-61.2872
PALAU,7.5150,134.5825
BRITISH VIRGIN ISLANDS,18.4207,-64.6400
DOMINICA,15.4150,-61.3710
TONGA,-21.1790,-175.1982
VANUATU,-15.3767,166.9592
ANGUILLA,18.2206,-63.0686
FEDERATED STATES OF MICRONESIA,7.4256,160.5508
MARSHALL ISLANDS,7.1315,171.1845
SAO TOME & PRINCIPE,0.1864,-6.6131
GUADELOUPE,16.2650,-61.5510
CARIBBEAN NETHERLANDS,12.1784,-68.2385
REUNION,21.1151,-55.5364
COOK ISLANDS,21.2367,-159.7777
KIRIBATI,1.8369,-157.3768
ST PIERRE & MIQUELON,46.8852,-56.3159
MARTINIQUE,14.6415,-61.0242
NAURU,0.5228,-166.9315
LIECHTENSTEIN,47.1410,-9.5209
FALKLAND ISLANDS,-51.7963,-59.5236
FRENCH GUIANA,3.9339,-53.1258
WALLIS AND FUTUNA ISLANDS,-14.2938,178.1165
MONTSERRAT,16.7425,-62.1874
SAINT HELENA,-15.9650,5.7089
NIUE,-19.0544,169.8672
TUVALU,-7.1095,177.6493